Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17,Symptom_Count,Disease_Encoded
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
